Transaction ID,Product ID,Region,Quantity,Sales,Profit,Order Date
1001,1,East,3,1447,108,2024-03-09
1002,5,West,3,1089,384,2024-01-11
1003,9,South,3,738,82,2023-12-10
1004,9,North,1,519,131,2024-03-18
1005,4,North,3,693,39,2024-08-01
1006,3,North,1,584,197,2023-03-16
1007,1,North,4,511,373,2024-07-10
1008,2,North,3,1035,363,2024-10-27
1009,8,East,2,1207,297,2023-06-04
1010,1,West,3,1236,204,2024-03-05
1011,8,South,3,431,165,2023-12-29
1012,7,East,1,754,181,2024-03-23
1013,8,West,3,140,344,2023-08-22
1014,6,North,2,1058,50,2024-07-16
1015,9,West,1,204,72,2023-09-19
1016,3,West,1,301,32,2023-05-05
1017,10,North,4,549,369,2023-09-02
1018,4,North,4,1389,84,2024-06-25
1019,6,North,3,1009,57,2024-04-29
1020,8,South,4,309,169,2023-05-02
1021,5,North,4,662,322,2023-05-05
1022,3,South,4,1241,127,2024-07-02
1023,6,North,1,812,109,2023-06-19
1024,4,South,1,870,389,2023-05-04
1025,9,West,1,1207,176,2023-02-04
1026,3,East,4,553,299,2023-03-28
1027,4,West,1,766,165,2024-10-07
1028,7,West,4,728,16,2024-12-08
1029,7,North,1,486,205,2023-07-20
1030,4,South,1,1473,65,2024-01-04
1031,6,East,2,395,330,2023-03-18
1032,3,North,3,357,202,2023-02-28
1033,6,North,4,1204,56,2024-03-06
1034,2,North,2,367,157,2024-09-29
1035,8,West,1,518,284,2024-05-14
1036,2,South,4,334,166,2023-04-19
1037,7,South,1,1434,211,2023-10-05
1038,9,East,3,1085,135,2023-03-09
1039,1,South,2,1480,314,2023-03-10
1040,8,South,3,1336,378,2023-06-14
1041,7,North,2,673,303,2024-05-03
1042,6,North,1,148,73,2023-11-01
1043,6,West,3,1250,334,2024-11-04
1044,6,North,3,322,185,2023-12-31
1045,9,North,1,1020,125,2024-01-14
1046,2,North,3,1402,213,2023-12-09
1047,1,North,4,1417,330,2024-07-07
1048,6,West,2,376,40,2023-12-20
1049,10,North,2,1230,397,2024-02-20
1050,8,East,2,519,122,2023-04-19
