Order Date,Product Name,Category,Region,Quantity,Unit Price,Sales,Profit
2023-04-13,Laptop,Accessories,South,9,1000,9000,1170.0
2024-03-11,Laptop,Accessories,North,3,1000,3000,630.0
2023-09-28,Tablet,Networking,North,3,400,1200,168.00000000000003
2023-04-17,Headphones,Networking,West,7,150,1050,105.0
2023-03-13,Tablet,Networking,North,4,400,1600,240.0
2024-12-01,Laptop,Accessories,North,8,1000,8000,2400.0
2023-01-21,Laptop,Networking,South,7,1000,7000,1820.0
2024-09-06,Webcam,Networking,East,5,80,400,115.99999999999999
2023-05-02,Router,Electronics,North,7,120,840,168.0
2024-04-11,Smartphone,Electronics,East,3,700,2100,252.0
2023-08-03,Tablet,Accessories,North,2,400,800,168.0
2023-11-27,Smartphone,Networking,North,6,700,4200,798.0
2024-04-03,Tablet,Networking,West,2,400,800,216.0
2023-03-29,Mouse,Electronics,West,3,40,120,14.399999999999999
2024-01-08,Laptop,Accessories,West,6,1000,6000,1200.0
2023-04-10,Router,Electronics,East,5,120,600,78.0
2024-10-25,Webcam,Electronics,South,8,80,640,102.4
2023-05-11,Router,Electronics,North,9,120,1080,270.0
2024-10-23,Router,Electronics,North,3,120,360,72.0
2023-11-05,Router,Networking,North,3,120,360,64.8
2023-12-10,Smartphone,Networking,East,3,700,2100,378.0
2024-05-06,Tablet,Electronics,West,6,400,2400,456.0
2024-02-18,Printer,Accessories,South,1,200,200,52.0
2024-01-21,Mouse,Accessories,East,7,40,280,78.4
2023-07-11,Monitor,Accessories,West,1,300,300,87.0
2023-10-04,Router,Accessories,East,5,120,600,156.0
2023-06-10,Headphones,Electronics,South,8,150,1200,192.0
2024-04-04,Smartphone,Networking,West,4,700,2800,672.0
2023-11-10,Webcam,Accessories,East,5,80,400,76.0
2023-01-22,Monitor,Electronics,South,4,300,1200,180.0
2023-09-10,Printer,Accessories,North,4,200,800,216.0
2024-07-14,Headphones,Accessories,South,8,150,1200,132.0
2024-04-19,Printer,Electronics,North,2,200,400,112.00000000000001
2023-02-28,Monitor,Networking,East,1,300,300,57.0
2024-05-25,Router,Networking,West,3,120,360,82.8
2024-11-12,Headphones,Electronics,West,9,150,1350,310.5
2024-04-20,Printer,Networking,East,4,200,800,224.00000000000003
2024-11-30,Webcam,Electronics,West,5,80,400,92.0
2023-07-09,Tablet,Electronics,West,2,400,800,176.0
2024-11-17,Laptop,Electronics,North,4,1000,4000,440.0
2024-07-16,Tablet,Networking,East,2,400,800,160.0
2024-07-20,Monitor,Electronics,South,2,300,600,78.0
2023-09-01,Smartphone,Accessories,North,4,700,2800,700.0
2024-05-19,Laptop,Networking,East,6,1000,6000,1200.0
2023-05-11,Mouse,Networking,North,7,40,280,67.2
2024-04-29,Webcam,Networking,South,3,80,240,26.4
2024-10-08,Mouse,Networking,South,3,40,120,14.399999999999999
2023-01-21,Headphones,Accessories,East,6,150,900,216.0
2023-06-16,Laptop,Networking,South,3,1000,3000,330.0
2023-10-01,Mouse,Networking,North,2,40,80,8.8
2024-01-23,Mouse,Electronics,South,8,40,320,32.0
2024-08-23,Printer,Networking,North,5,200,1000,290.0
2023-11-12,Tablet,Accessories,North,1,400,400,100.0
2023-01-14,Printer,Accessories,South,3,200,600,102.00000000000001
2023-08-30,Laptop,Accessories,East,8,1000,8000,1280.0
2023-12-12,Laptop,Accessories,West,4,1000,4000,680.0
2024-07-18,Monitor,Networking,South,7,300,2100,525.0
2023-12-06,Printer,Networking,North,2,200,400,92.0
2023-04-02,Keyboard,Accessories,North,7,50,350,49.00000000000001
2024-01-02,Tablet,Accessories,South,5,400,2000,260.0
2024-03-30,Laptop,Networking,East,5,1000,5000,600.0
2024-03-03,Monitor,Accessories,East,6,300,1800,414.0
2024-05-23,Printer,Electronics,North,9,200,1800,450.0
2023-02-04,Tablet,Accessories,North,6,400,2400,360.0
2023-07-25,Printer,Accessories,East,8,200,1600,160.0
2023-03-22,Mouse,Electronics,West,7,40,280,33.6
2024-07-15,Monitor,Electronics,South,9,300,2700,783.0
2024-01-23,Tablet,Networking,North,4,400,1600,256.0
2023-01-02,Router,Networking,North,2,120,240,60.0
2024-01-25,Headphones,Electronics,East,7,150,1050,231.0
2024-07-19,Headphones,Electronics,South,6,150,900,162.0
2023-04-16,Tablet,Networking,East,1,400,400,56.00000000000001
2024-04-21,Printer,Accessories,South,9,200,1800,216.0
2024-12-03,Monitor,Electronics,South,9,300,2700,594.0
2024-02-06,Headphones,Networking,South,2,150,300,75.0
2024-12-30,Monitor,Accessories,North,3,300,900,207.0
2024-07-09,Headphones,Electronics,West,5,150,750,157.5
2023-06-11,Mouse,Accessories,East,5,40,200,22.0
2023-07-21,Printer,Networking,West,1,200,200,57.99999999999999
2023-09-27,Mouse,Electronics,East,8,40,320,83.2
2023-09-28,Headphones,Accessories,South,8,150,1200,192.0
2024-03-31,Router,Electronics,North,4,120,480,144.0
2024-04-06,Router,Accessories,West,7,120,840,184.8
2024-12-27,Mouse,Networking,North,3,40,120,26.4
2023-09-09,Router,Networking,East,6,120,720,180.0
2024-12-02,Headphones,Electronics,North,9,150,1350,351.0
2023-10-23,Tablet,Accessories,North,1,400,400,92.0
2024-12-25,Mouse,Electronics,West,5,40,200,26.0
2024-12-20,Smartphone,Electronics,South,4,700,2800,476.00000000000006
2023-12-04,Printer,Accessories,North,8,200,1600,463.99999999999994
2023-02-22,Router,Accessories,South,1,120,120,16.8
2023-08-05,Router,Accessories,East,9,120,1080,183.60000000000002
2023-07-07,Laptop,Networking,North,6,1000,6000,1140.0
2024-01-15,Keyboard,Electronics,West,4,50,200,38.0
2024-05-07,Mouse,Electronics,East,9,40,360,79.2
2023-02-10,Webcam,Networking,East,5,80,400,115.99999999999999
2023-06-06,Router,Accessories,West,5,120,600,90.0
2023-01-15,Printer,Networking,North,5,200,1000,120.0
2023-03-06,Smartphone,Networking,North,1,700,700,98.00000000000001
2024-06-04,Router,Networking,East,1,120,120,33.6
2023-12-10,Smartphone,Electronics,North,8,700,5600,1288.0
2023-05-09,Headphones,Networking,South,8,150,1200,192.0
2024-10-09,Headphones,Electronics,West,6,150,900,234.0
2024-04-16,Keyboard,Electronics,South,4,50,200,54.0
2023-03-04,Tablet,Electronics,North,2,400,800,216.0
2023-05-19,Webcam,Accessories,East,2,80,160,44.800000000000004
2024-05-13,Laptop,Electronics,West,9,1000,9000,1350.0
2024-08-15,Keyboard,Electronics,North,5,50,250,62.5
2024-01-27,Monitor,Accessories,North,4,300,1200,228.0
2024-11-05,Laptop,Electronics,East,1,1000,1000,270.0
2024-02-23,Mouse,Networking,East,7,40,280,70.0
2023-10-16,Printer,Networking,South,3,200,600,156.0
2024-01-14,Monitor,Electronics,West,6,300,1800,414.0
2024-05-04,Monitor,Accessories,West,5,300,1500,210.00000000000003
2023-08-19,Keyboard,Networking,East,5,50,250,52.5
2023-02-10,Tablet,Accessories,South,5,400,2000,600.0
2023-01-28,Keyboard,Accessories,West,1,50,50,14.499999999999998
2023-05-15,Mouse,Networking,East,1,40,40,4.4
2023-07-20,Router,Accessories,North,3,120,360,46.800000000000004
2023-02-02,Router,Networking,West,4,120,480,62.400000000000006
2023-02-17,Tablet,Accessories,South,5,400,2000,500.0
2024-05-17,Mouse,Networking,South,2,40,80,20.8
2024-02-11,Tablet,Electronics,South,8,400,3200,448.00000000000006
2024-07-27,Smartphone,Networking,North,2,700,1400,280.0
2024-12-28,Router,Networking,West,9,120,1080,291.6
2023-04-09,Monitor,Networking,West,2,300,600,150.0
2024-11-14,Webcam,Networking,North,9,80,720,151.2
2024-12-26,Printer,Accessories,West,7,200,1400,308.0
2024-06-30,Mouse,Electronics,North,8,40,320,64.0
2024-09-04,Laptop,Networking,North,2,1000,2000,320.0
2024-04-06,Tablet,Accessories,North,7,400,2800,588.0
2024-10-04,Printer,Electronics,South,6,200,1200,288.0
2023-01-05,Laptop,Electronics,West,4,1000,4000,1080.0
2023-08-06,Printer,Electronics,North,7,200,1400,322.0
2024-05-17,Webcam,Electronics,West,4,80,320,80.0
2024-02-02,Laptop,Networking,South,2,1000,2000,260.0
2024-01-28,Keyboard,Networking,North,7,50,350,66.5
2023-07-26,Headphones,Accessories,East,8,150,1200,120.0
2023-01-15,Keyboard,Accessories,South,2,50,100,15.0
2024-07-07,Router,Accessories,East,5,120,600,150.0
2024-04-05,Headphones,Electronics,West,1,150,150,45.0
2024-11-21,Keyboard,Electronics,West,7,50,350,42.0
2024-07-28,Headphones,Networking,South,8,150,1200,216.0
2023-08-29,Headphones,Electronics,West,6,150,900,234.0
2024-07-17,Monitor,Electronics,East,5,300,1500,210.00000000000003
2023-04-06,Tablet,Electronics,North,6,400,2400,504.0
2024-04-29,Tablet,Accessories,North,2,400,800,200.0
2024-02-11,Monitor,Accessories,North,1,300,300,66.0
2023-08-19,Printer,Networking,South,7,200,1400,196.00000000000003
2024-10-16,Smartphone,Electronics,West,7,700,4900,833.0000000000001
2023-06-20,Printer,Electronics,East,2,200,400,104.0
2024-06-24,Laptop,Networking,West,2,1000,2000,420.0
2023-02-05,Laptop,Electronics,West,1,1000,1000,100.0
2024-06-08,Headphones,Electronics,West,8,150,1200,300.0
2023-06-09,Keyboard,Accessories,North,8,50,400,44.0
2024-11-29,Keyboard,Networking,East,1,50,50,12.5
2023-08-31,Tablet,Networking,East,8,400,3200,448.00000000000006
2023-03-27,Mouse,Networking,West,9,40,360,104.39999999999999
2024-07-31,Printer,Networking,North,4,200,800,136.0
2024-11-12,Router,Accessories,North,1,120,120,20.400000000000002
2024-07-10,Webcam,Accessories,East,1,80,80,10.4
2024-07-27,Keyboard,Electronics,North,3,50,150,24.0
2024-10-07,Webcam,Electronics,North,5,80,400,112.00000000000001
2023-01-28,Headphones,Electronics,North,5,150,750,225.0
2024-09-11,Webcam,Electronics,South,9,80,720,122.4
2024-07-09,Router,Accessories,West,2,120,240,45.6
2023-12-06,Monitor,Networking,East,2,300,600,144.0
2023-11-27,Router,Accessories,East,6,120,720,201.60000000000002
2024-10-01,Webcam,Electronics,South,9,80,720,158.4
2024-05-20,Router,Accessories,West,1,120,120,21.599999999999998
2023-12-14,Smartphone,Networking,East,9,700,6300,1134.0
2024-04-17,Headphones,Networking,North,9,150,1350,324.0
2023-08-19,Printer,Accessories,East,9,200,1800,180.0
2023-07-09,Monitor,Accessories,North,5,300,1500,330.0
2023-08-13,Keyboard,Accessories,South,9,50,450,76.5
2024-01-20,Laptop,Electronics,North,4,1000,4000,1040.0
2024-01-12,Printer,Accessories,East,2,200,400,48.0
2023-10-10,Laptop,Accessories,East,6,1000,6000,1320.0
2024-09-24,Headphones,Accessories,East,4,150,600,120.0
2024-09-19,Monitor,Networking,South,6,300,1800,414.0
2023-09-16,Tablet,Networking,South,3,400,1200,132.0
2023-12-25,Keyboard,Electronics,West,6,50,300,66.0
2024-12-10,Smartphone,Electronics,East,2,700,1400,294.0
2024-03-31,Tablet,Networking,North,2,400,800,168.0
2024-02-15,Headphones,Networking,South,9,150,1350,297.0
2024-10-10,Printer,Networking,East,7,200,1400,336.0
2023-11-14,Smartphone,Accessories,East,3,700,2100,546.0
2024-11-07,Router,Accessories,South,1,120,120,18.0
2023-08-13,Webcam,Networking,West,8,80,640,172.8
2023-08-22,Smartphone,Accessories,South,6,700,4200,840.0
2024-11-14,Headphones,Accessories,South,7,150,1050,126.0
2024-10-25,Mouse,Electronics,North,9,40,360,39.6
2024-01-09,Webcam,Networking,North,5,80,400,68.0
2024-11-02,Laptop,Networking,West,1,1000,1000,260.0
2024-08-30,Keyboard,Accessories,East,7,50,350,84.0
2024-04-16,Laptop,Networking,South,5,1000,5000,1300.0
2023-08-21,Smartphone,Electronics,West,3,700,2100,420.0
2024-11-22,Laptop,Electronics,North,9,1000,9000,1710.0
2023-04-23,Headphones,Electronics,South,1,150,150,19.5
2024-05-11,Router,Networking,East,1,120,120,20.400000000000002
2024-03-17,Printer,Networking,North,1,200,200,38.0
2024-07-17,Keyboard,Networking,North,3,50,150,18.0
2023-09-25,Laptop,Networking,North,6,1000,6000,840.0000000000001
2024-05-24,Laptop,Networking,West,3,1000,3000,660.0
2024-01-21,Smartphone,Electronics,East,8,700,5600,1400.0
2024-01-22,Printer,Accessories,South,2,200,400,120.0
2023-04-23,Tablet,Electronics,West,9,400,3600,1044.0
2024-09-04,Laptop,Networking,West,3,1000,3000,690.0
2024-09-16,Headphones,Electronics,West,5,150,750,135.0
2023-03-22,Mouse,Networking,North,8,40,320,73.60000000000001
2024-11-29,Keyboard,Networking,East,2,50,100,26.0
2023-04-23,Laptop,Electronics,West,6,1000,6000,720.0
2023-01-02,Headphones,Networking,South,5,150,750,135.0
2024-10-03,Headphones,Accessories,East,9,150,1350,364.5
2023-08-08,Keyboard,Networking,South,5,50,250,45.0
2024-07-19,Tablet,Accessories,East,2,400,800,168.0
2023-08-13,Headphones,Accessories,South,5,150,750,165.0
2024-01-20,Mouse,Networking,North,4,40,160,22.400000000000002
2024-02-07,Headphones,Electronics,West,7,150,1050,178.5
2024-09-29,Headphones,Accessories,South,6,150,900,153.0
2023-05-10,Headphones,Electronics,East,2,150,300,33.0
2023-02-22,Router,Accessories,West,5,120,600,60.0
2024-11-14,Router,Networking,West,7,120,840,226.8
2024-12-30,Tablet,Networking,East,7,400,2800,420.0
2024-11-02,Laptop,Accessories,South,5,1000,5000,1000.0
2024-12-10,Headphones,Networking,North,9,150,1350,216.0
2024-02-20,Printer,Accessories,North,4,200,800,231.99999999999997
2023-09-04,Laptop,Networking,South,3,1000,3000,450.0
2024-03-14,Tablet,Electronics,West,4,400,1600,304.0
2023-07-22,Monitor,Networking,West,5,300,1500,405.0
2023-07-03,Laptop,Electronics,West,6,1000,6000,1620.0
2023-05-03,Laptop,Networking,West,3,1000,3000,420.00000000000006
2024-02-05,Webcam,Electronics,South,2,80,160,41.6
2023-10-21,Smartphone,Networking,West,4,700,2800,532.0
2023-10-07,Webcam,Electronics,East,5,80,400,80.0
2024-09-01,Mouse,Accessories,West,4,40,160,20.8
2023-07-17,Router,Accessories,North,3,120,360,43.199999999999996
2024-05-25,Router,Electronics,West,8,120,960,240.0
2023-05-24,Smartphone,Networking,South,4,700,2800,560.0
2024-08-31,Keyboard,Electronics,North,2,50,100,19.0
2023-07-20,Keyboard,Networking,South,2,50,100,25.0
2023-05-04,Tablet,Accessories,South,1,400,400,100.0
2023-07-06,Smartphone,Networking,North,4,700,2800,364.0
2023-11-22,Laptop,Accessories,South,9,1000,9000,1980.0
2024-04-08,Keyboard,Networking,South,7,50,350,45.5
2023-12-15,Headphones,Networking,West,7,150,1050,262.5
2024-10-21,Printer,Networking,East,7,200,1400,322.0
2024-02-07,Laptop,Electronics,South,8,1000,8000,2320.0
2023-12-12,Mouse,Electronics,South,1,40,40,4.4
