Order Date,Product Name,Category,Region,Quantity,Unit Price,Sales,Profit
2024-05-25,Headphones,Accessories,South,8,150,1200,132.0
2023-05-27,Headphones,Accessories,West,4,150,600,96.0
2023-05-28,Smartphone,Electronics,East,4,700,2800,420.0
2024-12-11,Tablet,Accessories,North,4,400,1600,240.0
2024-05-03,Mouse,Electronics,West,6,40,240,67.2
2024-10-01,Keyboard,Networking,West,7,50,350,52.5
2024-07-04,Smartphone,Accessories,East,6,700,4200,630.0
2023-12-04,Keyboard,Accessories,East,1,50,50,12.5
2024-10-02,Smartphone,Electronics,West,8,700,5600,1064.0
2024-04-17,Smartphone,Accessories,North,7,700,4900,1274.0
2023-05-31,Smartphone,Accessories,West,6,700,4200,462.0
2024-02-19,Tablet,Networking,East,6,400,2400,480.0
2023-10-25,Smartphone,Accessories,North,5,700,3500,385.0
2024-09-02,Monitor,Networking,East,6,300,1800,198.0
2023-09-20,Printer,Electronics,North,9,200,1800,504.00000000000006
2023-05-24,Keyboard,Accessories,South,9,50,450,58.5
2023-12-12,Laptop,Networking,East,8,1000,8000,1680.0
2024-09-15,Webcam,Electronics,East,9,80,720,129.6
2024-07-25,Mouse,Accessories,West,8,40,320,54.400000000000006
2023-01-02,Router,Electronics,East,8,120,960,268.8
2023-10-31,Tablet,Accessories,East,1,400,400,40.0
2023-09-11,Laptop,Electronics,South,5,1000,5000,1150.0
2024-10-13,Headphones,Electronics,East,4,150,600,174.0
2024-03-28,Monitor,Networking,South,2,300,600,126.0
2023-02-06,Router,Electronics,South,8,120,960,278.4
2023-06-09,Webcam,Accessories,South,3,80,240,26.4
2023-01-09,Laptop,Accessories,South,4,1000,4000,720.0
2023-08-21,Router,Networking,North,7,120,840,126.0
2023-04-09,Laptop,Accessories,West,9,1000,9000,2250.0
2024-10-20,Monitor,Accessories,North,2,300,600,180.0
2023-07-27,Webcam,Accessories,East,3,80,240,36.0
2023-05-11,Headphones,Electronics,North,4,150,600,138.0
2024-02-08,Smartphone,Electronics,North,1,700,700,98.00000000000001
2023-06-01,Keyboard,Accessories,East,7,50,350,73.5
2023-02-23,Headphones,Networking,East,2,150,300,57.0
2023-04-30,Smartphone,Electronics,East,5,700,3500,1014.9999999999999
2024-11-03,Tablet,Networking,North,1,400,400,88.0
2024-09-19,Printer,Accessories,North,3,200,600,102.00000000000001
2024-08-09,Mouse,Accessories,East,2,40,80,9.6
2024-09-16,Mouse,Electronics,West,1,40,40,5.2
2024-02-24,Keyboard,Accessories,West,7,50,350,52.5
2024-02-26,Webcam,Electronics,South,5,80,400,60.0
2023-04-14,Monitor,Accessories,East,1,300,300,81.0
2023-09-11,Webcam,Accessories,South,6,80,480,100.8
2023-08-15,Monitor,Electronics,West,5,300,1500,300.0
2023-04-22,Webcam,Electronics,South,3,80,240,28.799999999999997
2024-05-24,Printer,Electronics,East,7,200,1400,378.0
2024-04-17,Tablet,Accessories,East,9,400,3600,864.0
2023-04-09,Tablet,Accessories,East,9,400,3600,396.0
2023-06-02,Smartphone,Networking,North,9,700,6300,1512.0
2023-12-04,Router,Electronics,South,2,120,240,50.4
2024-12-06,Tablet,Accessories,West,3,400,1200,144.0
2023-06-12,Tablet,Accessories,West,7,400,2800,532.0
2024-12-20,Headphones,Electronics,West,5,150,750,150.0
2024-11-11,Headphones,Networking,North,2,150,300,39.0
2023-06-10,Smartphone,Electronics,North,3,700,2100,609.0
2024-08-02,Router,Networking,East,6,120,720,194.4
2024-02-02,Keyboard,Accessories,West,7,50,350,80.5
2023-10-04,Headphones,Networking,North,9,150,1350,256.5
2024-05-18,Keyboard,Accessories,East,1,50,50,9.0
2024-01-27,Laptop,Electronics,West,7,1000,7000,1610.0
2023-05-15,Headphones,Electronics,South,8,150,1200,252.0
2023-07-14,Printer,Electronics,East,3,200,600,66.0
2024-02-05,Router,Networking,North,4,120,480,96.0
2024-10-01,Smartphone,Accessories,North,6,700,4200,1092.0
2023-02-02,Laptop,Electronics,East,7,1000,7000,1330.0
2024-11-18,Router,Electronics,East,4,120,480,52.8
2024-04-04,Printer,Accessories,North,8,200,1600,416.0
2024-04-14,Router,Electronics,South,5,120,600,84.00000000000001
2024-01-10,Printer,Accessories,West,1,200,200,30.0
2023-01-22,Printer,Accessories,South,4,200,800,104.0
2024-10-31,Keyboard,Accessories,East,3,50,150,25.500000000000004
2023-02-07,Webcam,Accessories,South,9,80,720,180.0
2023-08-18,Laptop,Accessories,North,8,1000,8000,1600.0
2023-12-31,Router,Networking,East,1,120,120,16.8
2024-07-16,Monitor,Electronics,West,6,300,1800,504.00000000000006
2024-03-13,Laptop,Networking,North,9,1000,9000,2520.0000000000005
2023-10-10,Webcam,Electronics,North,7,80,560,151.20000000000002
2023-01-27,Laptop,Networking,West,4,1000,4000,600.0
2023-08-14,Tablet,Accessories,West,1,400,400,76.0
2023-10-04,Monitor,Electronics,South,2,300,600,180.0
2024-08-31,Webcam,Electronics,East,5,80,400,100.0
2023-10-11,Keyboard,Networking,West,5,50,250,27.5
2024-04-25,Router,Networking,West,8,120,960,105.6
2024-03-28,Mouse,Electronics,East,6,40,240,45.6
2024-10-20,Webcam,Networking,West,8,80,640,179.20000000000002
2024-05-30,Smartphone,Networking,West,2,700,1400,294.0
2024-06-30,Router,Networking,South,3,120,360,72.0
2023-07-11,Webcam,Accessories,North,6,80,480,57.599999999999994
2023-02-18,Tablet,Accessories,North,3,400,1200,276.0
2024-05-26,Mouse,Networking,North,6,40,240,62.400000000000006
2023-01-17,Tablet,Networking,North,6,400,2400,432.0
2023-06-21,Mouse,Accessories,West,2,40,80,20.8
2023-08-08,Smartphone,Accessories,East,7,700,4900,1421.0
2023-06-07,Router,Electronics,East,2,120,240,33.6
2024-04-21,Keyboard,Electronics,South,6,50,300,60.0
2023-02-15,Tablet,Accessories,South,1,400,400,64.0
2024-01-08,Tablet,Networking,West,3,400,1200,312.0
2024-06-01,Printer,Networking,East,2,200,400,88.0
2023-04-09,Mouse,Networking,East,7,40,280,64.4
2023-02-06,Headphones,Networking,North,4,150,600,156.0
2023-10-07,Router,Electronics,West,8,120,960,172.79999999999998
2023-12-15,Mouse,Accessories,West,6,40,240,67.2
2024-05-11,Printer,Networking,North,4,200,800,168.0
2023-10-29,Laptop,Electronics,West,5,1000,5000,650.0
2023-06-30,Mouse,Networking,West,9,40,360,86.39999999999999
2024-08-29,Keyboard,Accessories,South,7,50,350,91.0
2023-04-09,Router,Electronics,East,9,120,1080,172.8
2024-11-30,Printer,Accessories,West,7,200,1400,378.0
2023-04-26,Laptop,Accessories,South,1,1000,1000,280.0
2023-07-10,Monitor,Electronics,East,8,300,2400,384.0
2023-09-10,Printer,Electronics,North,4,200,800,240.0
2023-06-10,Monitor,Electronics,South,3,300,900,117.0
2023-09-13,Router,Electronics,South,7,120,840,117.60000000000001
2023-11-19,Tablet,Electronics,East,3,400,1200,168.00000000000003
2023-05-08,Printer,Electronics,North,8,200,1600,448.00000000000006
2023-01-18,Smartphone,Electronics,South,6,700,4200,966.0
2024-07-19,Monitor,Networking,West,5,300,1500,195.0
2024-07-23,Keyboard,Accessories,West,4,50,200,38.0
2023-11-19,Smartphone,Electronics,West,8,700,5600,1232.0
2024-11-16,Webcam,Networking,North,8,80,640,76.8
2024-09-17,Webcam,Networking,South,1,80,80,22.400000000000002
2023-10-15,Laptop,Networking,West,9,1000,9000,2340.0
2024-10-24,Tablet,Accessories,North,5,400,2000,400.0
2024-09-30,Router,Electronics,West,4,120,480,139.2
2023-06-04,Printer,Networking,East,6,200,1200,216.0
2024-05-04,Headphones,Accessories,South,6,150,900,270.0
2024-01-21,Keyboard,Accessories,South,2,50,100,23.0
2023-04-14,Monitor,Accessories,North,8,300,2400,552.0
2024-01-28,Router,Networking,North,7,120,840,109.2
2023-09-03,Smartphone,Electronics,South,1,700,700,196.00000000000003
2023-06-25,Webcam,Networking,West,5,80,400,76.0
2023-02-08,Keyboard,Networking,West,6,50,300,39.0
2024-04-21,Headphones,Electronics,East,4,150,600,60.0
2024-11-12,Printer,Electronics,West,2,200,400,84.0
2024-06-21,Laptop,Electronics,North,4,1000,4000,840.0
2024-02-12,Headphones,Accessories,North,1,150,150,36.0
2024-06-08,Keyboard,Electronics,West,7,50,350,98.00000000000001
2024-05-20,Headphones,Networking,North,2,150,300,36.0
2023-02-05,Keyboard,Electronics,South,2,50,100,25.0
2024-11-15,Keyboard,Networking,South,9,50,450,63.00000000000001
2023-01-20,Mouse,Accessories,West,5,40,200,54.0
2023-11-17,Monitor,Networking,South,2,300,600,156.0
2024-05-26,Webcam,Networking,South,9,80,720,151.2
2024-02-04,Mouse,Electronics,East,9,40,360,86.39999999999999
2024-10-15,Printer,Electronics,East,1,200,200,32.0
2024-04-15,Mouse,Networking,South,3,40,120,22.8
2023-05-23,Tablet,Electronics,West,4,400,1600,416.0
2023-04-02,Tablet,Accessories,East,7,400,2800,532.0
2023-12-20,Webcam,Accessories,North,4,80,320,54.400000000000006
2024-12-27,Headphones,Electronics,North,2,150,300,60.0
2023-02-20,Monitor,Accessories,North,7,300,2100,567.0
2024-10-26,Webcam,Electronics,West,6,80,480,81.60000000000001
2024-11-28,Keyboard,Networking,South,3,50,150,19.5
2024-07-28,Smartphone,Networking,North,6,700,4200,1008.0
2023-07-09,Monitor,Accessories,West,6,300,1800,486.00000000000006
2023-05-05,Monitor,Electronics,East,5,300,1500,180.0
2023-05-30,Keyboard,Electronics,South,4,50,200,30.0
2023-11-10,Keyboard,Accessories,East,1,50,50,6.5
2024-07-23,Laptop,Networking,West,6,1000,6000,1020.0000000000001
2023-12-08,Webcam,Accessories,North,2,80,160,30.4
2023-11-01,Keyboard,Networking,North,3,50,150,37.5
2024-11-22,Tablet,Electronics,West,8,400,3200,736.0
2024-11-12,Printer,Networking,North,6,200,1200,264.0
2023-02-23,Smartphone,Accessories,South,3,700,2100,357.0
2024-03-19,Webcam,Electronics,West,7,80,560,151.20000000000002
2024-09-04,Router,Accessories,East,4,120,480,91.2
2023-09-21,Tablet,Accessories,West,9,400,3600,1080.0
2023-02-22,Headphones,Networking,South,5,150,750,172.5
2024-07-25,Keyboard,Accessories,South,3,50,150,19.5
2024-09-11,Router,Networking,West,2,120,240,57.599999999999994
2023-01-05,Keyboard,Electronics,West,2,50,100,17.0
2023-04-13,Monitor,Networking,North,3,300,900,216.0
2023-07-15,Tablet,Electronics,South,2,400,800,88.0
2023-12-16,Monitor,Networking,West,4,300,1200,156.0
2023-02-16,Laptop,Accessories,West,2,1000,2000,540.0
2024-10-17,Monitor,Networking,South,9,300,2700,405.0
2023-09-26,Laptop,Networking,West,2,1000,2000,540.0
2024-01-05,Laptop,Electronics,North,9,1000,9000,1440.0
2024-09-27,Router,Accessories,South,6,120,720,165.6
2023-04-16,Keyboard,Networking,North,1,50,50,12.0
2024-10-31,Headphones,Accessories,North,4,150,600,120.0
2024-10-20,Monitor,Networking,North,1,300,300,48.0
2024-10-18,Tablet,Networking,North,6,400,2400,336.00000000000006
2023-04-30,Laptop,Accessories,South,4,1000,4000,440.0
2024-08-26,Keyboard,Networking,North,3,50,150,24.0
2023-02-27,Smartphone,Accessories,North,3,700,2100,483.0
2023-12-12,Webcam,Networking,West,9,80,720,208.79999999999998
2024-04-18,Router,Electronics,South,6,120,720,194.4
2023-04-27,Headphones,Accessories,South,9,150,1350,337.5
2023-05-07,Mouse,Networking,East,5,40,200,52.0
2024-01-28,Router,Networking,South,2,120,240,55.2
2024-10-02,Smartphone,Electronics,South,8,700,5600,840.0
2023-02-27,Webcam,Accessories,East,5,80,400,112.00000000000001
2024-09-25,Smartphone,Networking,South,2,700,1400,322.0
2024-05-27,Monitor,Electronics,South,4,300,1200,252.0
2023-04-06,Laptop,Networking,South,9,1000,9000,1080.0
2024-09-29,Headphones,Accessories,South,4,150,600,114.0
2023-04-28,Printer,Networking,East,4,200,800,152.0
2024-07-13,Laptop,Networking,South,2,1000,2000,540.0
2024-08-23,Printer,Networking,South,6,200,1200,252.0
2024-05-02,Webcam,Networking,East,2,80,160,28.799999999999997
2023-08-25,Keyboard,Electronics,West,7,50,350,105.0
2023-09-29,Mouse,Electronics,North,3,40,120,14.399999999999999
2023-07-08,Tablet,Accessories,West,3,400,1200,216.0
2024-12-04,Laptop,Electronics,East,5,1000,5000,550.0
2024-03-22,Headphones,Electronics,North,3,150,450,112.5
2024-08-03,Smartphone,Accessories,East,2,700,1400,392.00000000000006
2023-09-04,Headphones,Electronics,East,9,150,1350,216.0
2023-03-17,Webcam,Electronics,South,2,80,160,43.2
2023-06-03,Printer,Accessories,North,2,200,400,64.0
2024-10-17,Smartphone,Accessories,South,8,700,5600,1568.0000000000002
2024-03-10,Tablet,Accessories,North,9,400,3600,900.0
2023-03-27,Tablet,Networking,East,7,400,2800,728.0
2024-11-27,Laptop,Networking,East,3,1000,3000,300.0
2023-10-12,Webcam,Accessories,West,9,80,720,208.79999999999998
2023-08-08,Keyboard,Accessories,North,3,50,150,37.5
2023-03-10,Webcam,Accessories,South,5,80,400,64.0
2023-02-16,Printer,Networking,West,9,200,1800,486.00000000000006
2023-04-04,Headphones,Networking,West,3,150,450,72.0
2024-03-28,Tablet,Electronics,West,7,400,2800,756.0
2023-07-23,Headphones,Electronics,South,1,150,150,18.0
2023-08-06,Headphones,Accessories,West,4,150,600,144.0
2024-04-18,Headphones,Networking,South,4,150,600,126.0
2024-03-07,Tablet,Networking,West,7,400,2800,336.0
2023-12-07,Router,Networking,South,8,120,960,144.0
2024-07-04,Monitor,Accessories,East,1,300,300,30.0
2024-09-03,Printer,Electronics,East,5,200,1000,190.0
2023-10-16,Router,Accessories,East,7,120,840,134.4
2023-09-11,Printer,Electronics,East,4,200,800,176.0
2023-12-23,Smartphone,Electronics,East,4,700,2800,448.0
2023-01-23,Webcam,Accessories,West,4,80,320,51.2
2024-06-05,Webcam,Electronics,West,6,80,480,120.0
2023-04-10,Mouse,Electronics,West,7,40,280,30.8
2023-06-29,Webcam,Networking,South,2,80,160,44.800000000000004
2023-08-11,Tablet,Electronics,South,5,400,2000,540.0
2024-10-20,Keyboard,Accessories,South,4,50,200,46.0
2024-03-17,Laptop,Accessories,South,3,1000,3000,660.0
2024-08-30,Mouse,Electronics,East,7,40,280,78.4
2023-11-21,Laptop,Networking,East,6,1000,6000,840.0000000000001
2024-05-30,Printer,Networking,East,7,200,1400,168.0
2023-01-16,Laptop,Electronics,North,5,1000,5000,750.0
2023-12-02,Laptop,Electronics,West,6,1000,6000,1560.0
2023-09-15,Mouse,Accessories,South,5,40,200,22.0
2024-05-11,Smartphone,Electronics,South,7,700,4900,1078.0
2023-06-09,Headphones,Networking,East,2,150,300,90.0
2024-04-19,Webcam,Electronics,South,5,80,400,108.0
2024-10-25,Webcam,Accessories,South,6,80,480,96.0
2024-11-20,Tablet,Accessories,West,6,400,2400,264.0
2024-11-05,Mouse,Accessories,East,5,40,200,54.0
2024-01-15,Tablet,Accessories,West,7,400,2800,616.0
